#,id,order_id,product_id,quantity
1,1,10248,11,12
2,2,10248,42,10
3,3,10248,72,5
4,21,10255,2,20
5,22,10255,16,35
6,23,10255,36,25
7,24,10255,59,30
8,27,10257,27,25
9,28,10257,39,6
10,29,10257,77,15
11,33,10259,21,10
12,34,10259,37,1
13,41,10262,5,12
14,42,10262,7,15
15,43,10262,56,2
16,44,10263,16,60
17,45,10263,24,28
18,46,10263,30,60
19,47,10263,74,36
20,48,10264,2,35
21,49,10264,41,25
22,52,10266,12,12
23,56,10268,29,10
24,57,10268,72,4
25,66,10273,10,24
26,67,10273,31,15
27,68,10273,33,20
28,69,10273,40,60
29,70,10273,76,33
30,75,10276,10,15
31,76,10276,13,10
32,77,10277,28,20
33,78,10277,62,12
34,92,10283,15,20
35,93,10283,19,18
36,94,10283,60,35
37,95,10283,72,3
38,103,10286,35,100
39,104,10286,62,40
40,105,10287,16,40
41,106,10287,34,20
42,107,10287,46,15
43,110,10289,3,30
44,111,10289,64,9
45,120,10293,18,12
46,121,10293,24,10
47,122,10293,63,5
48,123,10293,75,6
49,154,10305,18,25
50,155,10305,29,25
51,156,10305,39,30
52,157,10306,30,10
53,158,10306,53,10
54,159,10306,54,5
55,162,10308,69,1
56,163,10308,70,5
57,171,10311,42,6
58,172,10311,69,7
59,183,10316,41,10
60,184,10316,62,70
61,188,10319,17,8
62,189,10319,28,14
63,190,10319,76,30
64,191,10320,71,30
65,193,10322,52,20
66,202,10325,6,6
67,203,10325,13,12
68,204,10325,14,9
69,205,10325,31,4
70,206,10325,72,40
71,214,10328,59,9
72,215,10328,65,40
73,216,10328,68,10
74,227,10333,14,10
75,228,10333,21,10
76,229,10333,71,40
77,237,10337,23,40
78,238,10337,26,24
79,239,10337,36,20
80,240,10337,37,28
81,241,10337,72,25
82,242,10338,17,20
83,243,10338,30,15
84,247,10340,18,20
85,248,10340,41,12
86,249,10340,43,40
87,250,10341,33,8
88,251,10341,59,9
89,264,10346,17,36
90,265,10346,56,20
91,266,10347,25,10
92,267,10347,39,50
93,268,10347,40,4
94,269,10347,75,6
95,279,10352,24,10
96,280,10352,54,20
97,281,10353,11,12
98,282,10353,38,50
99,283,10354,1,12
100,284,10354,29,4
101,290,10357,10,30
102,291,10357,26,16
103,292,10357,60,8
104,296,10359,16,56
105,297,10359,31,70
106,298,10359,60,80
107,299,10360,28,30
108,300,10360,29,35
109,301,10360,38,10
110,302,10360,49,35
111,303,10360,54,28
112,309,10363,31,20
113,310,10363,75,12
114,311,10363,76,12
115,317,10367,34,36
116,318,10367,54,18
117,319,10367,65,15
118,320,10367,77,7
119,335,10373,58,80
120,336,10373,71,50
121,337,10374,31,30
122,338,10374,58,15
123,342,10377,28,20
124,343,10377,39,20
125,344,10378,71,6
126,348,10380,30,18
127,349,10380,53,20
128,350,10380,60,6
129,351,10380,70,30
130,352,10381,74,14
131,358,10383,13,20
132,359,10383,50,15
133,360,10383,56,20
134,361,10384,20,28
135,362,10384,60,15
136,366,10386,24,15
137,367,10386,34,10
138,383,10391,13,18
139,384,10392,69,50
140,385,10393,2,25
141,386,10393,14,42
142,387,10393,25,7
143,388,10393,26,70
144,389,10393,31,32
145,390,10394,13,10
146,391,10394,62,10
147,395,10396,23,40
148,396,10396,71,60
149,397,10396,72,21
150,400,10398,35,30
151,401,10398,55,120
152,402,10399,68,60
153,403,10399,71,30
154,404,10399,76,35
155,405,10399,77,14
156,406,10400,29,21
157,407,10400,35,35
158,408,10400,49,30
159,415,10403,16,21
160,416,10403,48,70
161,434,10410,33,49
162,435,10410,59,16
163,436,10411,41,25
164,437,10411,44,40
165,438,10411,59,9
166,443,10414,19,18
167,444,10414,33,50
168,447,10416,19,20
169,448,10416,53,10
170,449,10416,57,20
171,450,10417,38,50
172,451,10417,46,2
173,452,10417,68,36
174,453,10417,77,35
175,469,10423,31,14
176,470,10423,59,20
177,491,10433,56,28
178,505,10439,12,15
179,506,10439,16,16
180,507,10439,64,6
181,508,10439,74,30
